tenure,MonthlyCharges,ExtraCharges,SeniorCitizen_Yes,Partner_Yes,Dependents_Yes,PhoneService_No,PhoneService_OneLine,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-1.145206333987671,1.198883816228268,0.3868659556758481,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-0.4569080824150533,1.3153300581034189,0.544215214644645,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,Yes
-1.068042962829474,0.3760296175253722,-0.23650705296605773,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
0.5259362931832251,1.4130200450469754,-1.2873495026356117,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,Yes
1.3904609125311533,1.1893239715033412,0.002131016403652153,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,Yes
-1.268127147252362,-1.4841822198902452,-0.005494371745587215,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,Yes
-0.7636123225954599,-1.0162813855974977,-0.14971252603167962,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Yes
-1.093697348939621,-1.484777422335102,0.11119269252319194,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,Yes
0.6037524234017492,1.2979516157025213,-0.6628467783415878,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,Yes
-0.5345064912130978,-1.0097951726752945,-0.06966144806633634,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Yes
-1.090803962072704,0.3842806666006143,0.15759749033277864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes
-1.2290912823768674,-0.7218270228734349,0.028064945416197605,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Yes
-0.15972345212128888,0.35057635044366936,-1.6221345955444328,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
0.053458183319941066,-0.548956243155451,-0.6675344427847647,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,Yes
-1.1710678788133706,0.44349284822034996,0.18999714858431518,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes
-1.2193385361542965,0.4794782407129727,-0.14363554873569215,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Yes
-1.2623728680641142,0.5383477030265581,0.01814023522340935,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Yes
-1.263687676501714,-1.4874889764835177,-0.026655854882805835,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,Yes
-1.0315159727398096,0.3411658499150161,0.25366431672454914,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-0.23030345694737858,1.09372777517849,-0.6863712436403555,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-0.10939341184863957,0.17453853656225699,1.5594598158876496,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Yes
-0.7040310600776581,0.36417114514276894,0.14153651614788237,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes
-0.8702427363141436,1.1583425644434224,0.06835254443260882,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,Yes
1.5125287822751863,1.0913158523443987,-0.7866951025146305,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,Yes
-1.2505291023374487,0.519978194632369,-0.12365721396860468,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Yes
-1.2693053259321745,-0.8717063316509436,-0.0054078415616501405,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes
-1.1880656015804623,0.32676148625700063,-0.12997466287174828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
-0.27356505408107196,0.972425483652016,-0.9284005022556987,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,Yes
-0.8248312091575822,0.6691235908061941,-0.8236461023478502,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Yes
-0.7480434825701876,0.6665773173841868,0.5652081016327906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Yes
-0.699797089753869,0.6970518958400064,0.8968460882208344,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Yes
-1.176564642395752,0.6044946072220136,-0.05963932295134326,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Yes
-0.6600073932943336,1.0232172858327522,-0.0818240111771175,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-1.2693053259321745,0.4610170319239842,-0.0054078415616501405,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Yes
0.24206077073370816,1.1211340438171267,-1.3061551212431208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,Yes
-1.0894404154125459,1.0573045097277887,-0.04224342686292368,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-1.1951052901207082,0.9717511262122429,-0.10236440539132788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-0.9775484792307324,0.5117558708379762,-0.9172217189912829,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-0.4569080824150533,1.306985652672166,1.026361272118093,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,Yes
-1.2693053259321745,0.2149805906046613,-0.0054078415616501405,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
0.6272575366598727,1.346859843842888,0.7365130871221455,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,Yes
0.5285158306157102,-0.060592419747102576,-0.4578196677512513,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,Yes
-1.0910778292368974,0.35288163713263054,0.272857069029151,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-1.2693053259321745,0.49720259281175766,-0.0054078415616501405,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Yes
0.5428343280287622,1.4118886125908596,1.0129950969453179,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,Yes
0.2546685749972839,1.3989800097640048,-0.8419395883322713,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,Yes
-1.1722835703440895,0.6810071294369102,-0.10200829822385937,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Yes
-0.8029621731978545,0.17066052761083447,0.20628437307353795,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-1.0596348172931849,-1.4684759497475706,-0.0336587805167778,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,Yes
-1.110471051485315,0.5105761991415759,0.17060660878832784,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Yes
0.13464241582848063,0.5122687556597093,0.14618525476955235,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,Yes
-1.1497818657745535,0.5252476246826877,0.11828556418061814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
1.4331591161264952,1.3263533004302814,0.0016254166808545856,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,Yes
-0.4940453684558682,1.00372009722763,1.5588260257476199,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-0.10116203184990255,0.9122701156401076,-1.2511953027432654,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Yes
-0.7442906334702376,-0.06188363062356298,-0.08734612453136217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,Yes
0.7786064112144432,1.378423902105237,2.505952948778945,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,Yes
-1.107854334500575,0.7181284957086943,0.029422393024862326,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Yes
-0.5645198926878909,0.784258982247792,-0.031167049316827178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,Yes
-1.2693053259321745,0.17486960899035778,-0.0054078415616501405,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Yes
-1.1474457394046063,0.6642946357519045,0.34912063154274775,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Yes
-1.0729745496580358,0.35687972185657507,-0.574971074835826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yes
-1.1294769720820403,-0.4711586680872319,0.016056444140975422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yes
-1.1800306541448822,-0.03763518026228346,-0.5148526663334094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,Yes
-1.2182545663855993,0.5586121958953023,-0.08892515523868927,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Yes
1.3717945715049267,0.8934161369984757,-1.1644804211383735,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Yes
-0.39042614607780946,0.9022343785830891,1.432892976479202,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Yes
-1.2587198844054996,-0.65090051876111,-0.02076223076130666,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes
-1.2142770966216774,0.46671005579843317,-0.10984612849497391,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,Yes
0.8789381260002106,1.1989389649135915,-1.6477272974092803,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,Yes
-1.0126046397225743,0.3459600470995796,0.41679623771347796,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Yes
-1.2032140394181203,0.18511516571605147,-0.35421342093310093,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Yes
-1.2693053259321745,-1.294362101745538,-0.0054078415616501405,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yes
-1.2074339722027936,0.6477923192706795,0.17294734651987934,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,Yes
-1.1496686016382316,-0.9197939246267806,0.029579739569280505,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Yes
-0.36679789938213647,0.887742446249589,0.061834461904432814,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-0.5994914693302384,-0.16562857236517442,0.9426461560563799,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
-1.2693053259321745,-1.4929128518740575,-0.0054078415616501405,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,Yes
0.5792796771647017,1.2695859458895593,0.538952396407988,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,Yes
-1.2693053259321745,0.16177937206027704,-0.0054078415616501405,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Yes
0.39949828396034187,-0.9499638432000035,0.34383935768501517,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-1.2286854637563185,0.1696214496110146,0.11095593182833498,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
-1.2342730424633592,-1.497638540746369,-0.048504115697235665,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,Yes
0.29727336734863896,1.6268849165679269,-2.4327581709458506,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,Yes
-0.9374704638257046,1.1937424164778943,0.21425630511348717,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-1.2688325768283524,0.5374764663173154,-0.0057637276789344015,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Yes
-1.032052433788798,-0.383876631546974,-0.23435044787371329,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Yes
-1.2547353049284513,0.44519036491724095,-0.027166154840814832,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Yes
-0.979373785289175,0.7948141780411722,-0.044801259084905794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Yes
0.8617637563640579,1.4357081065816393,2.436763549101563,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,Yes
0.6793714282934369,1.40113072527648,2.4087382820435663,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,Yes
-0.9496556205054797,0.6715061574041018,-0.19615211732284077,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Yes
0.03408595977707782,0.6289794771639967,-1.3326125636488944,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Yes
1.09970048294578,1.3511086912152652,-3.053276091722352,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-0.39636367282108,0.9724877848058447,1.078136170489783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-1.2334433806025482,0.9723357874113624,0.11377367160315616,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-1.1338006196204904,0.3328454906504445,0.017979384248519872,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-1.2693053259321745,0.4658848735973522,-0.0054078415616501405,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Yes
-1.2075131315520302,0.25341476144464103,-0.08847672862309364,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
0.07638087590191567,1.2767459526169636,0.130008027625199,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,Yes
-0.7041865381581576,1.1174678133427296,-0.3264202341053934,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,Yes
0.025539758325774542,1.1044640731921012,1.6259241448989665,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-1.0243101967738388,0.32286390258185077,0.14168843472122444,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-1.047270483296617,0.4212790564363183,-0.31431255435092226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Yes
-1.1833133355930137,-1.4846244902849908,-0.01803903726848076,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,Yes
0.6578196464899917,1.04718075325901,3.3011049377894515,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-1.0244647832043705,-0.9421395283594381,-0.1772365567173637,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Yes
-1.166562375409289,0.18006872932648693,-0.07595831783147283,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes
-1.1693210606735533,1.022176016119439,0.35556462415804874,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-0.6912959943452108,-1.489735215499649,-0.21004591549937757,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,Yes
0.23277159459748697,1.3855523184566894,-2.154763941773122,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,Yes
-1.2693053259321745,0.21270726402058904,-0.0054078415616501405,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Yes
-0.6179917364771937,0.7969943771298574,0.6170567259929313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,Yes
-0.5898092318734229,-0.458712252135262,0.5929433933806567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Yes
-1.2693053259321745,0.1901215929871612,-0.0054078415616501405,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yes
-1.2591334658227515,0.7955813889098615,-0.07936701362261622,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,Yes
-0.3580503199420505,0.8525177600861737,1.535323825161269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Yes
0.280070396575102,1.2919562344687958,-0.602223545082909,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,Yes
0.028454644028612974,0.49775549399310137,-1.1766823626127423,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-1.2693053259321745,0.16626585585103157,-0.0054078415616501405,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
0.4242382526506818,0.22127924310867036,-0.16940048659878773,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
-0.6418229935383157,0.8560170767517695,-0.31964382122262447,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,Yes
-1.2199058502549596,0.7175997818859946,-0.1576530383781104,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Yes
-0.8340685074702566,1.2878069318810517,0.05229317393181966,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,Yes
-1.1089271698272587,0.8717217022097697,0.014883384912068155,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Yes
-0.56423500172141,0.7274338604342683,-1.5360605858467573,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Yes
-0.9419615631187994,1.0827318759314297,0.26715953740152115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Yes
-0.9567297326384804,1.0111754202623668,-0.521149822617883,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,Yes
-1.139999885578942,0.9347905494221656,-0.1082800729923578,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,Yes
-0.83526835886118,0.45617838946858164,0.08827723369294405,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-0.5279459208751628,1.1971629973340574,-1.0900758205907848,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,Yes
-1.2693053259321745,-0.5752076595419693,-0.0054078415616501405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Yes
-0.32848998128424367,1.2717353742888204,0.7137463056733296,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,Yes
-1.2608151511767431,-0.9689121759024153,-0.011366233106693824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Yes
-1.2693053259321745,0.16328203552143175,-0.0054078415616501405,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
0.7487525337933721,1.00658458911122,-0.1754349054687269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-1.2693053259321745,0.20262171943336416,-0.0054078415616501405,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yes
-1.1204222301346685,-0.4389711148365692,-0.04624164040738324,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,Yes
-0.09908609030667889,0.8336182775426945,1.3743188554175099,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Yes
-1.2693053259321745,-1.4847379763463913,-0.0054078415616501405,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,Yes
-1.2069386869059167,-1.156737036982215,0.02436512874681026,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
-0.5715239053326219,-0.07775991057957263,0.7708371295300933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Yes
-0.3626852207437965,0.3474930709841001,0.6145795916111239,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-1.027912957042011,0.8018395130475612,0.17332949213390655,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,Yes
-1.062208667332718,0.8987528230550901,-0.11136738643386569,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-0.7863458383391422,-1.0832355202909703,-0.03436728001265699,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Yes
-1.2683295316419614,0.18861461606248442,-0.006823250193682913,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-1.2480969478443034,0.3458037953130655,0.06468544732380449,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Yes
-1.2042323922581641,-0.6518079559489528,-0.0997973998503966,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes
-1.1587576562897406,0.8669729961485041,-0.698587188706466,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
0.7122426001454996,1.0297643479063174,-0.04907221206574572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-1.2693053259321745,0.15036235766774572,-0.0054078415616501405,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Yes
1.417347722444934,1.4927315114914368,0.0742881427231381,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,Yes
0.27076750639981756,1.137704926563739,-2.9049431270351205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,Yes
-0.9432556371960967,0.6543075450409914,0.03057662912115257,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Yes
-0.5289111649310758,-0.8233099817165759,-0.3373160766618395,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Yes
-0.9248258577187727,-1.4797809117537248,-0.06474942154507564,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,Yes
-1.1425659679602067,0.49055741972342054,0.03732548120765883,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Yes
-1.2288654564862689,-0.47820695203369074,-0.15094111310500755,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yes
-1.2663328127722653,-0.458640266940348,-0.011411458126321244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yes
-0.35584990243555126,1.0739314667544677,0.6893263053214255,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-0.5111965064216015,1.2408945764190136,0.3742435893386423,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,Yes
-1.066446620296433,0.6596261084405706,0.7380112181847522,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Yes
-1.2693053259321745,-1.2945934416630374,-0.0054078415616501405,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Yes
-1.0191502446503402,0.6681481564284358,0.19413679214335244,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Yes
-1.2265427961587076,0.5374958303980575,-0.033084839853293774,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Yes
